id,session,datetime,value
5382,31,2025-09-28 20:40:57.54569,f
5383,31,2025-09-28 20:41:01.531956,t
5384,31,2025-09-28 20:41:02.611919,f
5385,31,2025-09-28 20:41:07.10561,t
5386,31,2025-09-28 20:41:08.284086,f
5387,32,2025-10-01 19:00:27.659809,t
5388,32,2025-10-01 19:00:28.45891,f
5389,32,2025-10-01 19:00:31.747347,t
5390,32,2025-10-01 19:00:32.864892,f
5391,32,2025-10-01 19:00:39.186042,t
5392,32,2025-10-01 19:00:40.257818,f
5393,32,2025-10-01 19:00:47.433856,t
5394,32,2025-10-01 19:00:48.63784,f
5395,33,2025-10-01 19:13:13.989952,t
5396,33,2025-10-01 19:13:15.074447,f
5397,33,2025-10-01 19:13:18.565753,t
5398,33,2025-10-01 19:13:19.637364,f
5399,33,2025-10-01 19:13:23.947772,t
5400,33,2025-10-01 19:13:25.025894,f
5401,33,2025-10-01 19:13:28.402069,t
5402,34,2025-10-01 19:18:03.757336,t
5403,34,2025-10-01 19:18:04.890652,f
5404,34,2025-10-01 19:18:10.604427,t
5405,34,2025-10-01 19:18:11.798623,f
5406,34,2025-10-01 19:18:16.497658,t
5407,34,2025-10-01 19:18:17.568909,f
5408,34,2025-10-01 19:18:21.067341,t
5409,34,2025-10-01 19:18:22.161115,f
5410,34,2025-10-01 19:18:25.433046,t
5411,34,2025-10-01 19:18:26.51887,f
5412,34,2025-10-01 19:18:31.022086,t
5413,34,2025-10-01 19:18:32.114486,f
5414,34,2025-10-01 19:18:36.613512,t
5415,34,2025-10-01 19:18:37.698153,f
5416,34,2025-10-01 19:18:42.601682,t
5417,34,2025-10-01 19:18:43.698543,f
5418,34,2025-10-01 19:18:48.077137,t
5419,34,2025-10-01 19:18:49.157599,f
5420,34,2025-10-01 19:18:52.434016,t
5421,34,2025-10-01 19:18:53.52511,f
5422,34,2025-10-01 19:18:57.516108,t
5423,34,2025-10-01 19:18:58.589044,f
5424,34,2025-10-01 19:19:01.977718,t
5425,34,2025-10-01 19:19:03.097848,f
5426,34,2025-10-01 19:19:06.28695,t
5427,34,2025-10-01 19:19:07.367661,f
5428,34,2025-10-01 19:19:13.181755,t
5429,34,2025-10-01 19:19:14.255273,f
5430,34,2025-10-01 19:19:17.433062,t
5431,34,2025-10-01 19:19:18.645179,f
5432,34,2025-10-01 19:19:22.166317,t
5433,34,2025-10-01 19:19:23.25309,f
5434,34,2025-10-01 19:19:26.540361,t
5435,34,2025-10-01 19:19:27.735875,f
5436,34,2025-10-01 19:19:32.043117,t
5437,34,2025-10-01 19:19:33.124971,f
5438,34,2025-10-01 19:19:36.508862,t
5439,34,2025-10-01 19:19:37.585297,f
5440,34,2025-10-01 19:19:40.861276,t
5441,34,2025-10-01 19:19:42.048322,f
5442,34,2025-10-01 19:19:47.329486,t
5443,34,2025-10-01 19:19:48.417207,f
5444,34,2025-10-01 19:19:51.705408,t
5445,34,2025-10-01 19:19:52.782326,f
5446,34,2025-10-01 19:19:56.554771,t
5447,34,2025-10-01 19:19:57.646855,f
5448,34,2025-10-01 19:20:01.353154,t
5449,34,2025-10-01 19:20:02.517369,f
5450,34,2025-10-01 19:20:06.345972,t
5451,34,2025-10-01 19:20:07.466107,f
5452,34,2025-10-01 19:20:10.979177,t
5453,34,2025-10-01 19:20:12.169563,f
5454,34,2025-10-01 19:20:16.350495,t
5455,34,2025-10-01 19:20:17.543161,f
5456,34,2025-10-01 19:20:20.719307,t
5457,34,2025-10-01 19:20:21.807575,f
5458,34,2025-10-01 19:20:28.09683,t
5459,34,2025-10-01 19:20:29.18612,f
5460,34,2025-10-01 19:20:32.678331,t
5461,34,2025-10-01 19:20:33.852109,f
5462,34,2025-10-01 19:20:37.649773,t
5463,34,2025-10-01 19:20:38.749859,f
5464,34,2025-10-01 19:20:42.05021,t
5465,34,2025-10-01 19:20:43.193292,f
5466,34,2025-10-01 19:20:49.278184,t
5467,34,2025-10-01 19:20:50.353264,f
5468,34,2025-10-01 19:20:54.129177,t
5469,34,2025-10-01 19:20:55.214713,f
5470,34,2025-10-01 19:20:59.493569,t
5471,34,2025-10-01 19:21:00.586195,f
5472,34,2025-10-01 19:21:04.978206,t
5473,34,2025-10-01 19:21:06.045044,f
5474,34,2025-10-01 19:21:09.273905,t
5475,34,2025-10-01 19:21:10.338116,f
5476,34,2025-10-01 19:21:16.32079,t
5477,34,2025-10-01 19:21:17.502304,f
5478,34,2025-10-01 19:21:20.894907,t
5479,34,2025-10-01 19:21:22.081641,f
5480,34,2025-10-01 19:21:25.275422,t
5481,34,2025-10-01 19:21:26.357894,f
5482,34,2025-10-01 19:21:29.76699,t
5483,34,2025-10-01 19:21:30.842756,f
5484,34,2025-10-01 19:21:34.434316,t
5485,34,2025-10-01 19:21:35.615575,f
5486,34,2025-10-01 19:21:39.807263,t
5487,34,2025-10-01 19:21:40.894738,f
5488,34,2025-10-01 19:21:44.164366,t
5489,34,2025-10-01 19:21:45.332656,f
5490,34,2025-10-01 19:21:49.316515,t
5491,34,2025-10-01 19:21:50.420501,f
5492,34,2025-10-01 19:21:53.708272,t
5493,34,2025-10-01 19:21:54.789348,f
5494,34,2025-10-01 19:21:58.186257,t
5495,34,2025-10-01 19:21:59.355462,f
5496,34,2025-10-01 19:22:02.541273,t
5497,34,2025-10-01 19:22:03.63737,f
5498,34,2025-10-01 19:22:07.923721,t
5499,34,2025-10-01 19:22:09.12896,f
5500,34,2025-10-01 19:22:13.416059,t
5501,34,2025-10-01 19:22:14.508498,f
5502,34,2025-10-01 19:22:19.192454,t
5503,34,2025-10-01 19:22:20.356081,f
5504,34,2025-10-01 19:22:26.322385,t
5505,34,2025-10-01 19:22:27.397283,f
5506,34,2025-10-01 19:22:33.481323,t
5507,34,2025-10-01 19:22:34.654026,f
5508,34,2025-10-01 19:22:39.12596,t
5509,34,2025-10-01 19:22:40.302207,f
5510,34,2025-10-01 19:22:43.476888,t
5511,34,2025-10-01 19:22:44.545673,f
5512,34,2025-10-01 19:22:48.002561,t
5513,34,2025-10-01 19:22:48.981832,f
5514,34,2025-10-01 19:22:52.402586,t
5515,34,2025-10-01 19:22:53.421559,f
5516,34,2025-10-01 19:22:58.209457,t
5517,34,2025-10-01 19:22:59.306009,f
5518,34,2025-10-01 19:23:02.815327,t
5519,34,2025-10-01 19:23:03.884486,f
5520,34,2025-10-01 19:23:07.173177,t
5521,34,2025-10-01 19:23:08.249737,f
5522,34,2025-10-01 19:23:12.154045,t
5523,34,2025-10-01 19:23:13.121414,f
5524,34,2025-10-01 19:23:17.2045,t
5525,34,2025-10-01 19:23:18.377205,f
5526,34,2025-10-01 19:23:23.46714,t
5527,34,2025-10-01 19:23:24.551519,f
5528,34,2025-10-01 19:23:28.028305,t
5529,34,2025-10-01 19:23:29.096999,f
5530,34,2025-10-01 19:23:32.783932,t
5531,34,2025-10-01 19:23:33.955452,f
5532,34,2025-10-01 19:23:38.248289,t
5533,34,2025-10-01 19:23:39.365149,f
5534,34,2025-10-01 19:23:43.352311,t
5535,34,2025-10-01 19:23:44.550981,f
5536,34,2025-10-01 19:23:48.14608,t
5537,34,2025-10-01 19:23:49.240628,f
5538,34,2025-10-01 19:23:54.321866,t
5539,34,2025-10-01 19:23:55.488729,f
5540,34,2025-10-01 19:24:00.285778,t
5541,34,2025-10-01 19:24:01.365375,f
5542,34,2025-10-01 19:24:05.238379,t
5543,34,2025-10-01 19:24:06.314203,f
5544,34,2025-10-01 19:24:10.513129,t
5545,34,2025-10-01 19:24:11.64187,f
5546,34,2025-10-01 19:24:19.33029,t
5547,34,2025-10-01 19:24:20.498125,f
5548,34,2025-10-01 19:24:24.079108,t
5549,34,2025-10-01 19:24:25.141201,f
5550,34,2025-10-01 19:24:28.405128,t
5551,34,2025-10-01 19:24:29.477076,f
5552,34,2025-10-01 19:24:33.660742,t
5553,34,2025-10-01 19:24:34.853057,f
5554,34,2025-10-01 19:24:38.865451,t
5555,34,2025-10-01 19:24:39.961446,f
5556,34,2025-10-01 19:24:43.953144,t
5557,34,2025-10-01 19:24:45.041267,f
5558,34,2025-10-01 19:24:50.213273,t
5559,34,2025-10-01 19:24:51.389605,f
5560,34,2025-10-01 19:24:55.620263,t
5561,34,2025-10-01 19:24:56.597702,f
5562,34,2025-10-01 19:25:00.589829,t
5563,34,2025-10-01 19:25:01.680473,f
5564,34,2025-10-01 19:25:07.355935,t
5565,34,2025-10-01 19:25:08.446127,f
5566,34,2025-10-01 19:25:11.680561,t
5567,34,2025-10-01 19:25:12.75614,f
5568,34,2025-10-01 19:25:16.680679,t
5569,34,2025-10-01 19:25:17.769565,f
5570,34,2025-10-01 19:25:21.365662,t
5571,34,2025-10-01 19:25:22.479282,f
5572,34,2025-10-01 19:25:25.837532,t
5573,34,2025-10-01 19:25:26.905567,f
5574,34,2025-10-01 19:25:30.301582,t
5575,34,2025-10-01 19:25:31.369104,f
5576,34,2025-10-01 19:25:34.941417,t
5577,34,2025-10-01 19:25:36.116395,f
5578,34,2025-10-01 19:25:39.301535,t
5579,34,2025-10-01 19:25:40.385763,f
5580,34,2025-10-01 19:25:43.585571,t
5581,34,2025-10-01 19:25:44.664703,f
5582,34,2025-10-01 19:25:48.93676,t
5583,34,2025-10-01 19:25:50.016556,f
5584,34,2025-10-01 19:25:53.333648,t
5585,34,2025-10-01 19:25:54.424304,f
5586,34,2025-10-01 19:25:59.092876,t
5587,34,2025-10-01 19:26:00.285356,f
5588,34,2025-10-01 19:26:03.720423,t
5589,34,2025-10-01 19:26:04.789126,f
5590,34,2025-10-01 19:26:09.581373,t
5591,34,2025-10-01 19:26:10.677332,f
5592,34,2025-10-01 19:26:14.054063,t
5593,34,2025-10-01 19:26:15.157819,f
5594,34,2025-10-01 19:26:22.053412,t
5595,34,2025-10-01 19:26:23.129455,f
5596,34,2025-10-01 19:26:27.300728,t
5597,34,2025-10-01 19:26:28.499743,f
5598,34,2025-10-01 19:26:31.917162,t
5599,34,2025-10-01 19:26:33.005143,f
5600,34,2025-10-01 19:26:36.580686,t
5601,34,2025-10-01 19:26:37.760208,f
5602,34,2025-10-01 19:26:42.463106,t
5603,34,2025-10-01 19:26:43.564992,f
5604,34,2025-10-01 19:26:47.458859,t
5605,34,2025-10-01 19:26:48.534219,f
5606,34,2025-10-01 19:26:51.717068,t
5607,34,2025-10-01 19:26:52.80419,f
5608,34,2025-10-01 19:26:56.127497,t
5609,34,2025-10-01 19:26:57.211134,f
5610,34,2025-10-01 19:27:00.505677,t
5611,34,2025-10-01 19:27:01.596911,f
5612,34,2025-10-01 19:27:04.880105,t
5613,34,2025-10-01 19:27:05.979498,f
5614,34,2025-10-01 19:27:10.47634,t
5615,34,2025-10-01 19:27:11.560482,f
5616,34,2025-10-01 19:27:15.166508,t
5617,34,2025-10-01 19:27:16.22978,f
5618,34,2025-10-01 19:27:19.401834,t
5619,34,2025-10-01 19:27:20.59031,f
5620,34,2025-10-01 19:27:23.984981,t
5621,34,2025-10-01 19:27:25.164741,f
5622,34,2025-10-01 19:27:28.538328,t
5623,34,2025-10-01 19:27:29.624965,f
5624,34,2025-10-01 19:27:33.420863,t
5625,34,2025-10-01 19:27:34.517683,f
5626,34,2025-10-01 19:27:37.830029,t
5627,34,2025-10-01 19:27:38.932988,f
5628,34,2025-10-01 19:27:42.305908,t
5629,34,2025-10-01 19:27:43.385519,f
5630,34,2025-10-01 19:27:46.569479,t
5631,34,2025-10-01 19:27:47.748189,f
5632,34,2025-10-01 19:27:51.243883,t
5633,34,2025-10-01 19:27:52.328408,f
5634,34,2025-10-01 19:27:59.51286,t
5635,34,2025-10-01 19:28:00.593222,f
5636,34,2025-10-01 19:28:04.27806,t
5637,34,2025-10-01 19:28:05.361356,f
5638,34,2025-10-01 19:28:08.640338,t
5639,34,2025-10-01 19:28:09.720224,f
5640,34,2025-10-01 19:28:13.133742,t
5641,34,2025-10-01 19:28:14.222777,f
5642,34,2025-10-01 19:28:20.009432,t
5643,35,2025-10-01 19:40:51.726562,t
5644,35,2025-10-01 19:40:52.841261,f
5645,35,2025-10-01 19:40:59.272811,t
5646,35,2025-10-01 19:41:00.333639,f
5647,35,2025-10-01 19:41:03.745943,t
5648,35,2025-10-01 19:41:04.840407,f
5649,35,2025-10-01 19:41:09.707163,t
5650,35,2025-10-01 19:41:10.798043,f
5651,35,2025-10-01 19:41:18.879463,t
5652,35,2025-10-01 19:41:19.961577,f
5653,35,2025-10-01 19:41:24.248616,t
5654,35,2025-10-01 19:41:25.355018,f
5655,35,2025-10-01 19:41:28.933792,t
5656,35,2025-10-01 19:41:29.994367,f
5657,35,2025-10-01 19:41:34.090988,t
5658,35,2025-10-01 19:41:35.162237,f
5659,35,2025-10-01 19:41:38.745249,t
5660,35,2025-10-01 19:41:39.825456,f
5661,35,2025-10-01 19:41:43.310861,t
5662,35,2025-10-01 19:41:44.389503,f
5663,35,2025-10-01 19:41:47.663156,t
5664,35,2025-10-01 19:41:48.727169,f
5665,35,2025-10-01 19:41:52.01729,t
5666,35,2025-10-01 19:41:53.085204,f
5667,35,2025-10-01 19:41:57.67403,t
5668,35,2025-10-01 19:41:58.759642,f
5669,35,2025-10-01 19:42:02.45034,t
5670,35,2025-10-01 19:42:03.529994,f
5671,35,2025-10-01 19:42:10.30834,t
5672,35,2025-10-01 19:42:11.376386,f
5673,35,2025-10-01 19:42:20.471617,t
5674,35,2025-10-01 19:42:21.54126,f
5675,35,2025-10-01 19:42:25.532568,t
5676,35,2025-10-01 19:42:26.713941,f
5677,35,2025-10-01 19:42:31.505832,t
5678,35,2025-10-01 19:42:32.57074,f
5679,35,2025-10-01 19:42:37.569929,t
5680,35,2025-10-01 19:42:38.650723,f
5681,35,2025-10-01 19:42:42.043072,t
5682,35,2025-10-01 19:42:43.11893,f
5683,35,2025-10-01 19:42:46.80243,t
5684,35,2025-10-01 19:42:48.063022,f
5685,35,2025-10-01 19:42:56.440066,t
5686,35,2025-10-01 19:42:57.415355,f
5687,35,2025-10-01 19:43:16.834084,t
5688,35,2025-10-01 19:43:17.916473,f
5689,35,2025-10-01 19:43:21.196617,t
5690,35,2025-10-01 19:43:22.262048,f
5691,35,2025-10-01 19:43:28.160245,t
5692,35,2025-10-01 19:43:29.329836,f
5693,35,2025-10-01 19:43:34.73463,t
5694,35,2025-10-01 19:43:35.830924,f
5695,35,2025-10-01 19:43:41.44097,t
5696,35,2025-10-01 19:43:42.515655,f
5697,35,2025-10-01 19:43:46.810428,t
5698,35,2025-10-01 19:43:47.890531,f
5699,35,2025-10-01 19:43:52.072101,t
5700,35,2025-10-01 19:43:53.147672,f
5701,35,2025-10-01 19:43:56.539206,t
5702,35,2025-10-01 19:43:57.621559,f
5703,35,2025-10-01 19:44:01.317358,t
5704,35,2025-10-01 19:44:02.464193,f
5705,35,2025-10-01 19:44:06.349847,t
5706,35,2025-10-01 19:44:07.422383,f
5707,35,2025-10-01 19:44:11.906054,t
5708,35,2025-10-01 19:44:13.106579,f
5709,35,2025-10-01 19:44:16.401911,t
5710,35,2025-10-01 19:44:17.461885,f
5711,35,2025-10-01 19:44:20.978142,t
5712,35,2025-10-01 19:44:22.054796,f
5713,35,2025-10-01 19:44:25.625525,t
5714,35,2025-10-01 19:44:26.689664,f
5715,35,2025-10-01 19:44:32.091167,t
5716,35,2025-10-01 19:44:33.170135,f
5717,35,2025-10-01 19:44:37.845948,t
5718,35,2025-10-01 19:44:38.920995,f
5719,35,2025-10-01 19:44:42.509766,t
5720,35,2025-10-01 19:44:43.574022,f
5721,35,2025-10-01 19:44:49.945696,t
5722,35,2025-10-01 19:44:51.021372,f
5723,35,2025-10-01 19:44:55.193461,t
5724,35,2025-10-01 19:44:56.308807,f
5725,35,2025-10-01 19:45:00.289047,t
5726,35,2025-10-01 19:45:01.365225,f
5727,35,2025-10-01 19:45:06.152615,t
5728,35,2025-10-01 19:45:07.228816,f
5729,35,2025-10-01 19:45:11.120899,t
5730,35,2025-10-01 19:45:12.285478,f
5731,35,2025-10-01 19:45:16.569984,t
5732,35,2025-10-01 19:45:17.67745,f
5733,35,2025-10-01 19:45:21.400041,t
5734,35,2025-10-01 19:45:22.497454,f
5735,35,2025-10-01 19:45:26.481466,t
5736,35,2025-10-01 19:45:27.564873,f
5737,35,2025-10-01 19:45:32.554893,t
5738,35,2025-10-01 19:45:33.67803,f
5739,35,2025-10-01 19:45:37.76277,t
5740,35,2025-10-01 19:45:38.869327,f
5741,35,2025-10-01 19:45:42.355506,t
5742,35,2025-10-01 19:45:43.428128,f
5743,35,2025-10-01 19:45:47.027933,t
5744,35,2025-10-01 19:45:48.106893,f
5745,35,2025-10-01 19:45:51.902026,t
5746,35,2025-10-01 19:45:53.121267,f
5747,35,2025-10-01 19:45:57.708325,t
5748,35,2025-10-01 19:45:58.787194,f
5749,35,2025-10-01 19:46:03.760389,t
5750,35,2025-10-01 19:46:04.948898,f
5751,35,2025-10-01 19:46:08.141628,t
5752,35,2025-10-01 19:46:09.322008,f
5753,35,2025-10-01 19:46:14.396686,t
5754,35,2025-10-01 19:46:15.492287,f
5755,35,2025-10-01 19:46:18.781023,t
5756,35,2025-10-01 19:46:19.855316,f
5757,35,2025-10-01 19:46:25.348945,t
5758,35,2025-10-01 19:46:26.508945,f
5759,35,2025-10-01 19:46:30.684615,t
5760,35,2025-10-01 19:46:31.867585,f
5761,35,2025-10-01 19:46:36.252992,t
5762,35,2025-10-01 19:46:37.433016,f
5763,35,2025-10-01 19:46:41.017468,t
5764,35,2025-10-01 19:46:42.121215,f
5765,35,2025-10-01 19:46:45.385417,t
5766,35,2025-10-01 19:46:46.56273,f
5767,35,2025-10-01 19:46:50.649528,t
5768,35,2025-10-01 19:46:51.713397,f
5769,35,2025-10-01 19:46:55.103254,t
5770,35,2025-10-01 19:46:56.192662,f
5771,35,2025-10-01 19:47:00.832026,t
5772,35,2025-10-01 19:47:01.908013,f
5773,35,2025-10-01 19:47:05.700002,t
5774,35,2025-10-01 19:47:06.788752,f
5775,35,2025-10-01 19:47:10.068268,t
5776,35,2025-10-01 19:47:11.237156,f
5777,35,2025-10-01 19:47:15.545984,t
5778,35,2025-10-01 19:47:16.640848,f
5779,35,2025-10-01 19:47:20.209686,t
5780,35,2025-10-01 19:47:21.373265,f
5781,35,2025-10-01 19:47:25.34089,t
5782,35,2025-10-01 19:47:26.423493,f
5783,35,2025-10-01 19:47:29.626068,t
5784,35,2025-10-01 19:47:30.80529,f
5785,35,2025-10-01 19:47:34.293781,t
5786,35,2025-10-01 19:47:35.377776,f
5787,35,2025-10-01 19:47:40.449948,t
5788,35,2025-10-01 19:47:41.517708,f
5789,35,2025-10-01 19:47:46.101147,t
5790,35,2025-10-01 19:47:47.273462,f
5791,35,2025-10-01 19:47:52.349012,t
5792,35,2025-10-01 19:47:53.420576,f
5793,35,2025-10-01 19:47:56.604164,t
5794,35,2025-10-01 19:47:57.79469,f
5795,35,2025-10-01 19:48:01.170668,t
5796,35,2025-10-01 19:48:02.266879,f
5797,35,2025-10-01 19:48:05.509893,t
5798,35,2025-10-01 19:48:06.590902,f
5799,35,2025-10-01 19:48:09.975866,t
5800,35,2025-10-01 19:48:11.077031,f
5801,35,2025-10-01 19:48:14.278292,t
5802,35,2025-10-01 19:48:15.46291,f
5803,35,2025-10-01 19:48:18.655907,t
5804,35,2025-10-01 19:48:19.729883,f
5805,35,2025-10-01 19:48:24.311224,t
5806,35,2025-10-01 19:48:25.399839,f
5807,35,2025-10-01 19:48:29.70717,t
5808,35,2025-10-01 19:48:30.866841,f
5809,35,2025-10-01 19:48:34.371925,t
5810,35,2025-10-01 19:48:35.443573,f
5811,35,2025-10-01 19:48:39.330492,t
5812,35,2025-10-01 19:48:40.427087,f
5813,35,2025-10-01 19:48:43.718906,t
5814,35,2025-10-01 19:48:44.800432,f
5815,35,2025-10-01 19:48:48.101309,t
5816,35,2025-10-01 19:48:49.187073,f
5817,35,2025-10-01 19:48:52.579076,t
5818,35,2025-10-01 19:48:53.657333,f
5819,35,2025-10-01 19:48:56.950409,t
5820,35,2025-10-01 19:48:58.026263,f
5821,35,2025-10-01 19:49:01.34433,t
5822,35,2025-10-01 19:49:02.433769,f
5823,35,2025-10-01 19:49:05.710696,t
5824,35,2025-10-01 19:49:06.800592,f
5825,35,2025-10-01 19:49:10.10532,t
5826,35,2025-10-01 19:49:11.19061,f
5827,35,2025-10-01 19:49:14.670968,t
5828,35,2025-10-01 19:49:15.757472,f
5829,35,2025-10-01 19:49:19.045985,t
5830,35,2025-10-01 19:49:20.135822,f
5831,35,2025-10-01 19:49:23.723665,t
5832,35,2025-10-01 19:49:24.822362,f
5833,35,2025-10-01 19:49:28.102598,t
5834,35,2025-10-01 19:49:29.18288,f
5835,35,2025-10-01 19:49:33.063857,t
5836,35,2025-10-01 19:49:34.145333,f
5837,35,2025-10-01 19:49:41.049834,t
5838,35,2025-10-01 19:49:42.23095,f
5839,35,2025-10-01 19:49:47.707542,t
5840,35,2025-10-01 19:49:48.819983,f
5841,35,2025-10-01 19:49:52.098458,t
5842,35,2025-10-01 19:49:53.167839,f
5843,35,2025-10-01 19:49:56.654716,t
5844,35,2025-10-01 19:49:57.74125,f
5845,35,2025-10-01 19:50:02.634159,t
5846,35,2025-10-01 19:50:03.713412,f
5847,35,2025-10-01 19:50:08.397562,t
5848,35,2025-10-01 19:50:09.493821,f
5849,35,2025-10-01 19:50:14.768248,t
5850,35,2025-10-01 19:50:15.953889,f
5851,35,2025-10-01 19:50:21.186302,t
5852,35,2025-10-01 19:50:22.153813,f
5853,35,2025-10-01 19:50:25.439279,t
5854,35,2025-10-01 19:50:26.508366,f
5855,35,2025-10-01 19:50:31.81471,t
5856,35,2025-10-01 19:50:32.89025,f
5857,35,2025-10-01 19:50:37.006922,t
5858,35,2025-10-01 19:50:38.076327,f
5859,35,2025-10-01 19:50:43.369656,t
5860,35,2025-10-01 19:50:44.443143,f
5861,35,2025-10-01 19:50:47.729954,t
5862,35,2025-10-01 19:50:48.798211,f
5863,35,2025-10-01 19:50:52.509113,t
5864,35,2025-10-01 19:50:53.59449,f
5865,35,2025-10-01 19:50:56.97868,t
5866,35,2025-10-01 19:50:58.08483,f
5867,35,2025-10-01 19:51:02.682206,t
5868,35,2025-10-01 19:51:03.774103,f
5869,35,2025-10-01 19:51:06.963425,t
5870,35,2025-10-01 19:51:08.156694,f
5871,35,2025-10-01 19:51:11.662695,t
5872,35,2025-10-01 19:51:12.726801,f
5873,35,2025-10-01 19:51:16.311859,t
5874,35,2025-10-01 19:51:17.398497,f
5875,35,2025-10-01 19:51:20.645904,t
5876,35,2025-10-01 19:51:22.059124,f
5877,35,2025-10-01 19:51:25.698784,t
5878,35,2025-10-01 19:51:26.70912,f
5879,35,2025-10-01 19:51:30.030424,t
5880,35,2025-10-01 19:51:31.101311,f
5881,35,2025-10-01 19:51:34.677623,t
5882,35,2025-10-01 19:51:35.747337,f
5883,35,2025-10-01 19:51:39.345515,t
5884,35,2025-10-01 19:51:40.427123,f
5885,36,2025-10-03 23:55:25.800562,t
5886,36,2025-10-03 23:55:26.957745,f
5887,36,2025-10-03 23:55:33.14947,t
5888,36,2025-10-03 23:55:34.338286,f
5889,36,2025-10-03 23:55:39.32932,t
5890,36,2025-10-03 23:55:40.429207,f
5891,36,2025-10-03 23:55:43.741337,t
5892,36,2025-10-03 23:55:44.83623,f
5893,36,2025-10-03 23:55:48.228377,t
5894,36,2025-10-03 23:55:49.431835,f
5895,36,2025-10-03 23:55:52.642882,t
5896,36,2025-10-03 23:55:53.726118,f
5897,36,2025-10-03 23:55:57.202167,t
5898,36,2025-10-03 23:55:58.298135,f
5899,36,2025-10-03 23:56:02.666376,t
5900,36,2025-10-03 23:56:03.830544,f
5901,36,2025-10-03 23:56:07.114748,t
5902,36,2025-10-03 23:56:08.205984,f
5903,36,2025-10-03 23:56:11.790935,t
5904,36,2025-10-03 23:56:12.884813,f
5905,36,2025-10-03 23:56:16.258923,t
5906,36,2025-10-03 23:56:17.442759,f
5907,36,2025-10-03 23:56:21.351268,t
5908,36,2025-10-03 23:56:22.452221,f
5909,36,2025-10-03 23:56:25.748175,t
5910,36,2025-10-03 23:56:26.923419,f
5911,36,2025-10-03 23:56:30.10388,t
5912,36,2025-10-03 23:56:31.300204,f
5913,36,2025-10-03 23:56:36.703177,t
5914,36,2025-10-03 23:56:37.824558,f
5915,36,2025-10-03 23:56:42.080016,t
5916,36,2025-10-03 23:56:43.185106,f
5917,36,2025-10-03 23:56:57.694434,t
5918,36,2025-10-03 23:56:58.793011,f
5919,36,2025-10-03 23:57:02.206246,t
5920,36,2025-10-03 23:57:03.289657,f
5921,36,2025-10-03 23:57:10.393763,t
5922,36,2025-10-03 23:57:11.496934,f
5923,36,2025-10-03 23:57:14.920272,t
5924,36,2025-10-03 23:57:16.022064,f
5925,36,2025-10-03 23:57:20.234064,t
5926,36,2025-10-03 23:57:21.385749,f
5927,36,2025-10-03 23:57:30.797875,t
5928,36,2025-10-03 23:57:31.867505,f
5929,36,2025-10-03 23:57:48.991862,t
5930,36,2025-10-03 23:57:50.064519,f
5931,36,2025-10-03 23:57:53.928407,t
5932,36,2025-10-03 23:57:55.104543,f
5933,36,2025-10-03 23:57:58.3999,t
5934,36,2025-10-03 23:57:59.469064,f
5935,36,2025-10-03 23:58:04.372635,t
5936,36,2025-10-03 23:58:05.459397,f
5937,36,2025-10-03 23:58:08.944323,t
5938,36,2025-10-03 23:58:10.056819,f
5939,36,2025-10-03 23:58:13.743363,t
5940,36,2025-10-03 23:58:14.871306,f
5941,36,2025-10-03 23:58:18.483876,t
5942,36,2025-10-03 23:58:19.560468,f
5943,36,2025-10-03 23:58:23.840719,t
5944,36,2025-10-03 23:58:24.915868,f
5945,36,2025-10-03 23:58:28.188056,t
5946,36,2025-10-03 23:58:29.364465,f
5947,36,2025-10-03 23:58:32.643928,t
5948,36,2025-10-03 23:58:33.711928,f
5949,36,2025-10-03 23:58:40.913185,t
5950,36,2025-10-03 23:58:42.106478,f
5951,36,2025-10-03 23:58:45.995566,t
5952,36,2025-10-03 23:58:47.110638,f
5953,36,2025-10-03 23:58:52.501585,t
5954,36,2025-10-03 23:58:53.578388,f
5955,36,2025-10-03 23:58:57.57265,t
5956,36,2025-10-03 23:58:58.64808,f
5957,36,2025-10-03 23:59:02.047001,t
5958,36,2025-10-03 23:59:03.142136,f
5959,36,2025-10-03 23:59:06.715362,t
5960,36,2025-10-03 23:59:07.90675,f
5961,36,2025-10-03 23:59:11.215608,t
5962,36,2025-10-03 23:59:12.336235,f
5963,36,2025-10-03 23:59:17.932317,t
5964,36,2025-10-03 23:59:19.122263,f
5965,36,2025-10-03 23:59:23.604624,t
5966,36,2025-10-03 23:59:24.69558,f
5967,36,2025-10-03 23:59:30.224389,t
5968,36,2025-10-03 23:59:31.295295,f
5969,36,2025-10-03 23:59:34.888665,t
5970,36,2025-10-03 23:59:36.056268,f
5971,36,2025-10-03 23:59:44.132249,t
5972,36,2025-10-03 23:59:45.328883,f
5973,36,2025-10-03 23:59:52.32412,t
5974,36,2025-10-03 23:59:53.408816,f
5975,36,2025-10-03 23:59:56.705523,t
5976,36,2025-10-03 23:59:57.793067,f
5977,36,2025-10-04 00:00:02.199665,t
5978,36,2025-10-04 00:00:03.396709,f
5979,36,2025-10-04 00:00:06.888657,t
5980,36,2025-10-04 00:00:07.992875,f
5981,36,2025-10-04 00:00:12.076461,t
5982,36,2025-10-04 00:00:13.172887,f
5983,36,2025-10-04 00:00:16.563522,t
5984,36,2025-10-04 00:00:17.73197,f
5985,36,2025-10-04 00:00:21.624319,t
5986,36,2025-10-04 00:00:22.817631,f
5987,36,2025-10-04 00:00:28.212261,t
5988,36,2025-10-04 00:00:29.388081,f
5989,36,2025-10-04 00:00:33.472149,t
